Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,889066,-,-,-,18.53,-88.3,-6,5,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2020,7,20,21,30,0,0,1.5,27.1
2020,7,20,22,30,0,0,1.5,27
2020,7,20,23,30,0,0,1.5,26.8
2020,7,21,0,30,0,0,1.6,26.700000000000003
2020,7,21,1,30,0,0,1.7000000000000002,26.6
2020,7,21,2,30,0,0,1.6,26.400000000000002
2020,7,21,3,30,0,0,1.5,26.3
2020,7,21,4,30,0,0,1.4000000000000001,26.3
2020,7,21,5,30,8,20,1.4000000000000001,26.700000000000003
2020,7,21,6,30,60,341,1.5,27.5
2020,7,21,7,30,118,356,1.5,28.3
2020,7,21,8,30,119,730,1.4000000000000001,28.8
2020,7,21,9,30,300,169,1.4000000000000001,29.400000000000002
2020,7,21,10,30,127,846,1.3,29.8
2020,7,21,11,30,137,852,1.2000000000000002,30
2020,7,21,12,30,250,679,1.1,30.200000000000003
2020,7,21,13,30,130,1,1.2000000000000002,30.1
2020,7,21,14,30,312,29,1.3,29.900000000000002
2020,7,21,15,30,275,81,1.5,29.6
2020,7,21,16,30,153,347,1.6,29.1
2020,7,21,17,30,44,69,1.6,28.8
2020,7,21,18,30,4,4,1.6,27.700000000000003
2020,7,21,19,30,0,0,1.5,27.3
2020,7,21,20,30,0,0,1.5,27
2020,7,21,21,30,0,0,1.5,26.8
2020,7,21,22,30,0,0,1.5,26.6
2020,7,21,23,30,0,0,1.5,26.400000000000002
2020,7,22,0,30,0,0,1.5,26.3
2020,7,22,1,30,0,0,1.5,26.200000000000003
2020,7,22,2,30,0,0,1.5,26.1
2020,7,22,3,30,0,0,1.5,26.1
2020,7,22,4,30,0,0,1.5,26.1
2020,7,22,5,30,6,3,1.5,26.400000000000002
2020,7,22,6,30,68,348,1.3,27
2020,7,22,7,30,127,73,1.2000000000000002,27.6
2020,7,22,8,30,286,150,1.1,28.1
2020,7,22,9,30,379,251,1.1,28.700000000000003
2020,7,22,10,30,431,319,1.1,29.1
2020,7,22,11,30,475,296,1.1,29.400000000000002
2020,7,22,12,30,431,407,1.2000000000000002,29.6
2020,7,22,13,30,431,321,1.2000000000000002,29.5
2020,7,22,14,30,355,338,1.3,29.3
2020,7,22,15,30,180,566,1.4000000000000001,29
2020,7,22,16,30,154,364,1.5,28.6
2020,7,22,17,30,74,91,1.5,28.3
2020,7,22,18,30,3,0,1.6,27.5
2020,7,22,19,30,0,0,1.7000000000000002,27.3
2020,7,22,20,30,0,0,1.7000000000000002,27.200000000000003
2020,7,22,21,30,0,0,1.6,27.1
2020,7,22,22,30,0,0,1.6,26.900000000000002
2020,7,22,23,30,0,0,1.7000000000000002,26.8
2020,7,23,0,30,0,0,1.8,26.8
2020,7,23,1,30,0,0,1.8,26.8
2020,7,23,2,30,0,0,1.7000000000000002,26.8
2020,7,23,3,30,0,0,1.7000000000000002,26.700000000000003
2020,7,23,4,30,0,0,1.7000000000000002,26.8
2020,7,23,5,30,5,5,1.8,27
2020,7,23,6,30,77,181,1.8,27.5
2020,7,23,7,30,115,484,1.8,28
2020,7,23,8,30,117,746,2,28.6
2020,7,23,9,30,132,804,2.3000000000000003,29.200000000000003
2020,7,23,10,30,147,827,2.3000000000000003,29.8
2020,7,23,11,30,153,841,2.2,30.1
2020,7,23,12,30,149,845,2.1,30.400000000000002
2020,7,23,13,30,149,822,2.1,30.400000000000002
2020,7,23,14,30,143,783,2,30.200000000000003
2020,7,23,15,30,127,721,1.9000000000000001,29.900000000000002
2020,7,23,16,30,101,619,1.8,29.400000000000002
2020,7,23,17,30,67,401,1.7000000000000002,29.1
2020,7,23,18,30,4,0,1.5,28
2020,7,23,19,30,0,0,1.5,27.6
2020,7,23,20,30,0,0,1.6,27.400000000000002
2020,7,23,21,30,0,0,1.8,27.3
2020,7,23,22,30,0,0,1.9000000000000001,27.200000000000003
2020,7,23,23,30,0,0,2,27.3
2020,7,24,0,30,0,0,1.9000000000000001,27.3
2020,7,24,1,30,0,0,1.7000000000000002,27.200000000000003
2020,7,24,2,30,0,0,1.7000000000000002,27.1
2020,7,24,3,30,0,0,1.7000000000000002,27.1
2020,7,24,4,30,0,0,1.7000000000000002,27.1
2020,7,24,5,30,6,8,1.7000000000000002,27.400000000000002
2020,7,24,6,30,75,260,1.8,28
2020,7,24,7,30,122,523,1.9000000000000001,28.5
2020,7,24,8,30,155,574,1.9000000000000001,28.900000000000002
2020,7,24,9,30,294,454,2,29.3
2020,7,24,10,30,242,663,2.1,29.5
2020,7,24,11,30,177,793,2.1,29.6
2020,7,24,12,30,175,799,2.1,29.6
2020,7,24,13,30,165,791,2,29.5
2020,7,24,14,30,148,766,2,29.3
2020,7,24,15,30,131,707,2,29
2020,7,24,16,30,120,541,2,28.700000000000003
2020,7,24,17,30,77,257,2,28.5
2020,7,24,18,30,4,2,2,28.200000000000003
2020,7,24,19,30,0,0,2.1,28.1
2020,7,24,20,30,0,0,2.1,28
2020,7,24,21,30,0,0,2.1,28
2020,7,24,22,30,0,0,2.1,28
2020,7,24,23,30,0,0,2.1,27.900000000000002
2020,7,25,0,30,0,0,2.1,27.8
2020,7,25,1,30,0,0,2.1,27.700000000000003
2020,7,25,2,30,0,0,2.1,27.6
2020,7,25,3,30,0,0,2.1,27.5
2020,7,25,4,30,0,0,2.1,27.400000000000002
2020,7,25,5,30,5,7,2.2,27.700000000000003
2020,7,25,6,30,75,306,2.3000000000000003,28.3
2020,7,25,7,30,118,559,2.4000000000000004,28.900000000000002
2020,7,25,8,30,206,463,2.6,29.400000000000002
2020,7,25,9,30,151,760,2.7,29.8
2020,7,25,10,30,165,792,2.7,29.900000000000002
2020,7,25,11,30,431,419,2.8000000000000003,30
2020,7,25,12,30,427,424,2.7,29.900000000000002
2020,7,25,13,30,447,272,2.7,29.8
2020,7,25,14,30,369,297,2.5,29.5
2020,7,25,15,30,282,259,2.4000000000000004,29.200000000000003
2020,7,25,16,30,170,266,2.2,28.700000000000003
2020,7,25,17,30,80,108,2.1,28.400000000000002
2020,7,25,18,30,4,0,1.9000000000000001,27.8
2020,7,25,19,30,0,0,1.9000000000000001,27.6
2020,7,25,20,30,0,0,1.9000000000000001,27.6
2020,7,25,21,30,0,0,2,27.5
2020,7,25,22,30,0,0,2,27.400000000000002
2020,7,25,23,30,0,0,2.1,27.400000000000002
2020,7,26,0,30,0,0,2.1,27.3
2020,7,26,1,30,0,0,2.2,27.3
2020,7,26,2,30,0,0,2.2,27.3
2020,7,26,3,30,0,0,2.2,27.3
2020,7,26,4,30,0,0,2.3000000000000003,27.400000000000002
2020,7,26,5,30,4,1,2.3000000000000003,27.700000000000003
2020,7,26,6,30,80,298,2.6,28.200000000000003
2020,7,26,7,30,133,452,2.9000000000000004,28.700000000000003
2020,7,26,8,30,159,647,3,29.200000000000003
2020,7,26,9,30,183,708,3.1,29.6
2020,7,26,10,30,209,729,3.1,29.8
2020,7,26,11,30,297,632,3,30
2020,7,26,12,30,322,591,2.9000000000000004,30.1
2020,7,26,13,30,411,370,2.8000000000000003,30
2020,7,26,14,30,365,307,2.7,29.8
2020,7,26,15,30,261,350,2.7,29.5
2020,7,26,16,30,165,316,2.5,29.1
2020,7,26,17,30,88,203,2.4000000000000004,28.900000000000002
2020,7,26,18,30,3,0,2.2,28.5
2020,7,26,19,30,0,0,2.2,28.3
2020,7,26,20,30,0,0,2.2,28.200000000000003
2020,7,26,21,30,0,0,2.4000000000000004,28.200000000000003
2020,7,26,22,30,0,0,2.5,28.200000000000003
2020,7,26,23,30,0,0,2.5,28.200000000000003
2020,7,27,0,30,0,0,2.4000000000000004,28.200000000000003
2020,7,27,1,30,0,0,2.4000000000000004,28.1
2020,7,27,2,30,0,0,2.3000000000000003,28
2020,7,27,3,30,0,0,2.3000000000000003,27.900000000000002
2020,7,27,4,30,0,0,2.2,27.900000000000002
2020,7,27,5,30,4,3,2.3000000000000003,28
2020,7,27,6,30,80,187,2.5,28.5
2020,7,27,7,30,146,429,2.9000000000000004,29.1
2020,7,27,8,30,176,614,3.1,29.6
2020,7,27,9,30,215,653,3.1,30
2020,7,27,10,30,429,324,3.1,30.3
2020,7,27,11,30,294,628,3.1,30.5
2020,7,27,12,30,221,743,3,30.5
2020,7,27,13,30,215,723,2.9000000000000004,30.3
2020,7,27,14,30,197,688,2.7,30.1
2020,7,27,15,30,218,72,2.6,29.8
2020,7,27,16,30,107,17,2.4000000000000004,29.3
2020,7,27,17,30,82,193,2.3000000000000003,29.1
2020,7,27,18,30,4,2,2.2,28.400000000000002
2020,7,27,19,30,0,0,2.3000000000000003,28.3
2020,7,27,20,30,0,0,2.4000000000000004,28.200000000000003
2020,7,27,21,30,0,0,2.4000000000000004,28.1
2020,7,27,22,30,0,0,2.3000000000000003,28
2020,7,27,23,30,0,0,2.2,27.900000000000002
2020,7,28,0,30,0,0,2.1,27.8
2020,7,28,1,30,0,0,1.9000000000000001,27.700000000000003
2020,7,28,2,30,0,0,1.9000000000000001,27.6
2020,7,28,3,30,0,0,1.9000000000000001,27.6
2020,7,28,4,30,0,0,1.9000000000000001,27.6
2020,7,28,5,30,4,2,2,27.900000000000002
2020,7,28,6,30,90,229,2.3000000000000003,28.400000000000002
2020,7,28,7,30,148,412,2.6,29
2020,7,28,8,30,196,458,2.8000000000000003,29.5
2020,7,28,9,30,192,701,2.9000000000000004,29.900000000000002
2020,7,28,10,30,208,738,2.8000000000000003,30.200000000000003
2020,7,28,11,30,216,755,2.7,30.200000000000003
2020,7,28,12,30,217,752,2.6,30.1
2020,7,28,13,30,211,731,2.5,29.900000000000002
2020,7,28,14,30,344,365,2.4000000000000004,29.6
2020,7,28,15,30,246,356,2.3000000000000003,29.3
2020,7,28,16,30,152,378,2.1,28.900000000000002
2020,7,28,17,30,84,266,2,28.700000000000003
2020,7,28,18,30,3,1,1.7000000000000002,28.1
2020,7,28,19,30,0,0,1.7000000000000002,27.900000000000002
2020,7,28,20,30,0,0,1.8,27.8
2020,7,28,21,30,0,0,1.8,27.700000000000003
2020,7,28,22,30,0,0,1.8,27.6
2020,7,28,23,30,0,0,1.8,27.5
2020,7,29,0,30,0,0,1.8,27.400000000000002
2020,7,29,1,30,0,0,1.8,27.400000000000002
2020,7,29,2,30,0,0,1.8,27.3
2020,7,29,3,30,0,0,1.8,27.3
2020,7,29,4,30,0,0,1.8,27.3
2020,7,29,5,30,5,5,1.8,27.5
2020,7,29,6,30,76,336,1.9000000000000001,28
2020,7,29,7,30,113,584,2.2,28.700000000000003
2020,7,29,8,30,134,708,2.4000000000000004,29.400000000000002
2020,7,29,9,30,165,736,2.5,30
2020,7,29,10,30,341,84,2.5,30.400000000000002
2020,7,29,11,30,101,2,2.4000000000000004,30.6
2020,7,29,12,30,386,500,2.4000000000000004,30.5
2020,7,29,13,30,400,391,2.4000000000000004,30.1
2020,7,29,14,30,297,37,2.3000000000000003,29.700000000000003
2020,7,29,15,30,258,133,2.2,29.3
2020,7,29,16,30,167,233,2,28.8
2020,7,29,17,30,70,28,1.9000000000000001,28.5
2020,7,29,18,30,3,0,1.8,27.8
2020,7,29,19,30,0,0,1.8,27.6
2020,7,29,20,30,0,0,1.8,27.5
2020,7,29,21,30,0,0,1.8,27.5
2020,7,29,22,30,0,0,1.7000000000000002,27.5
2020,7,29,23,30,0,0,1.7000000000000002,27.3
2020,7,30,0,30,0,0,1.7000000000000002,27.200000000000003
2020,7,30,1,30,0,0,1.7000000000000002,27.1
2020,7,30,2,30,0,0,1.7000000000000002,27.1
2020,7,30,3,30,0,0,1.7000000000000002,27.1
2020,7,30,4,30,0,0,1.7000000000000002,27.1
2020,7,30,5,30,4,2,1.8,27.400000000000002
2020,7,30,6,30,79,251,1.8,28
2020,7,30,7,30,167,287,2,28.8
2020,7,30,8,30,211,24,2.3000000000000003,29.5
2020,7,30,9,30,221,10,2.3000000000000003,30.200000000000003
2020,7,30,10,30,298,17,2.3000000000000003,30.6
2020,7,30,11,30,423,42,2.2,30.900000000000002
2020,7,30,12,30,450,55,2.2,31.1
2020,7,30,13,30,277,15,2.1,31
2020,7,30,14,30,242,13,2.1,30.8
2020,7,30,15,30,243,29,1.9000000000000001,30.400000000000002
2020,7,30,16,30,169,47,1.7000000000000002,29.900000000000002
2020,7,30,17,30,78,106,1.6,29.6
2020,7,30,18,30,4,3,1.4000000000000001,28.400000000000002
2020,7,30,19,30,0,0,1.4000000000000001,27.900000000000002
2020,7,30,20,30,0,0,1.4000000000000001,27.6
2020,7,30,21,30,0,0,1.4000000000000001,27.3
2020,7,30,22,30,0,0,1.5,27
2020,7,30,23,30,0,0,1.5,26.8
2020,7,31,0,30,0,0,1.5,26.700000000000003
2020,7,31,1,30,0,0,1.4000000000000001,26.5
2020,7,31,2,30,0,0,1.3,26.400000000000002
2020,7,31,3,30,0,0,1.3,26.3
2020,7,31,4,30,0,0,1.3,26.200000000000003
2020,7,31,5,30,4,6,1.3,26.5
2020,7,31,6,30,75,311,1.3,27.400000000000002
2020,7,31,7,30,124,530,1.4000000000000001,28.400000000000002
2020,7,31,8,30,152,659,1.4000000000000001,29.3
2020,7,31,9,30,166,746,1.4000000000000001,30.200000000000003
2020,7,31,10,30,248,667,1.3,30.8
2020,7,31,11,30,314,586,1.3,31.3
2020,7,31,12,30,263,680,1.3,31.6
2020,7,31,13,30,291,587,1.3,31.700000000000003
2020,7,31,14,30,225,624,1.3,31.6
2020,7,31,15,30,246,249,1.4000000000000001,31.200000000000003
2020,7,31,16,30,171,232,1.5,30.6
2020,7,31,17,30,78,207,1.5,30.200000000000003
2020,7,31,18,30,3,0,1.3,28.700000000000003
2020,7,31,19,30,0,0,1.3,28.1
2020,7,31,20,30,0,0,1.3,27.700000000000003
2020,7,31,21,30,0,0,1.3,27.3
2020,7,31,22,30,0,0,1.4000000000000001,27
2020,7,31,23,30,0,0,1.4000000000000001,26.700000000000003
2020,8,1,0,30,0,0,1.5,26.6
2020,8,1,1,30,0,0,1.5,26.5
2020,8,1,2,30,0,0,1.5,26.400000000000002
2020,8,1,3,30,0,0,1.4000000000000001,26.200000000000003
2020,8,1,4,30,0,0,1.4000000000000001,26.1
2020,8,1,5,30,4,2,1.4000000000000001,26.400000000000002
2020,8,1,6,30,70,368,1.3,27.1
2020,8,1,7,30,99,634,1.2000000000000002,28
2020,8,1,8,30,134,706,1.1,29.1
2020,8,1,9,30,199,655,1.2000000000000002,30.3
2020,8,1,10,30,409,367,1.3,31.200000000000003
2020,8,1,11,30,434,409,1.5,31.8
2020,8,1,12,30,275,659,1.7000000000000002,31.900000000000002
2020,8,1,13,30,386,441,1.8,31.700000000000003
2020,8,1,14,30,373,273,1.9000000000000001,31.1
2020,8,1,15,30,56,0,2,30.5
2020,8,1,16,30,150,97,1.8,29.700000000000003
2020,8,1,17,30,74,176,1.7000000000000002,29.3
2020,8,1,18,30,3,0,1.6,28.3
2020,8,1,19,30,0,0,1.5,27.900000000000002
2020,8,1,20,30,0,0,1.5,27.700000000000003
2020,8,1,21,30,0,0,1.5,27.5
2020,8,1,22,30,0,0,1.5,27.3
2020,8,1,23,30,0,0,1.4000000000000001,27.200000000000003
2020,8,2,0,30,0,0,1.4000000000000001,27
2020,8,2,1,30,0,0,1.4000000000000001,26.8
2020,8,2,2,30,0,0,1.4000000000000001,26.700000000000003
2020,8,2,3,30,0,0,1.3,26.6
2020,8,2,4,30,0,0,1.3,26.6
2020,8,2,5,30,3,2,1.4000000000000001,26.700000000000003
2020,8,2,6,30,72,303,1.3,27.1
2020,8,2,7,30,112,565,1.2000000000000002,27.5
2020,8,2,8,30,128,710,1.3,28.1
2020,8,2,9,30,304,64,1.5,29
2020,8,2,10,30,426,263,1.5,29.8
2020,8,2,11,30,302,76,1.6,30.400000000000002
2020,8,2,12,30,96,0,1.7000000000000002,30.700000000000003
2020,8,2,13,30,319,28,1.7000000000000002,30.8
2020,8,2,14,30,330,62,1.7000000000000002,30.700000000000003
2020,8,2,15,30,243,65,1.7000000000000002,30.3
2020,8,2,16,30,153,259,1.5,29.8
2020,8,2,17,30,65,71,1.5,29.5
2020,8,2,18,30,2,0,1.4000000000000001,28.6
2020,8,2,19,30,0,0,1.4000000000000001,28.3
2020,8,2,20,30,0,0,1.4000000000000001,28.1
2020,8,2,21,30,0,0,1.3,28
2020,8,2,22,30,0,0,1.2000000000000002,27.8
2020,8,2,23,30,0,0,1.2000000000000002,27.700000000000003
2020,8,3,0,30,0,0,1.2000000000000002,27.6
2020,8,3,1,30,0,0,1.2000000000000002,27.5
2020,8,3,2,30,0,0,1.2000000000000002,27.400000000000002
2020,8,3,3,30,0,0,1.2000000000000002,27.400000000000002
2020,8,3,4,30,0,0,1.2000000000000002,27.3
2020,8,3,5,30,2,0,1.1,27.5
2020,8,3,6,30,74,119,1,27.900000000000002
2020,8,3,7,30,121,506,1,28.400000000000002
2020,8,3,8,30,124,709,1,28.900000000000002
2020,8,3,9,30,292,327,1.1,29.5
2020,8,3,10,30,381,398,1.2000000000000002,30.1
2020,8,3,11,30,362,127,1.3,30.400000000000002
2020,8,3,12,30,285,623,1.3,30.6
2020,8,3,13,30,280,33,1.4000000000000001,30.5
2020,8,3,14,30,347,78,1.5,30.3
2020,8,3,15,30,230,29,1.5,29.900000000000002
2020,8,3,16,30,174,77,1.3,29.400000000000002
2020,8,3,17,30,67,2,1.2000000000000002,29.200000000000003
2020,8,3,18,30,2,0,1.1,28.400000000000002
2020,8,3,19,30,0,0,1.3,28.1
2020,8,3,20,30,0,0,1.5,27.8
2020,8,3,21,30,0,0,1.7000000000000002,27.6
2020,8,3,22,30,0,0,1.6,27.5
2020,8,3,23,30,0,0,1.4000000000000001,27.3
2020,8,4,0,30,0,0,1.3,27.1
2020,8,4,1,30,0,0,1.3,27.1
2020,8,4,2,30,0,0,1.3,27
2020,8,4,3,30,0,0,1.3,26.900000000000002
2020,8,4,4,30,0,0,1.4000000000000001,26.700000000000003
2020,8,4,5,30,4,12,1.5,27
2020,8,4,6,30,56,455,1.5,27.8
2020,8,4,7,30,84,675,1.5,28.8
2020,8,4,8,30,242,362,1.4000000000000001,29.8
2020,8,4,9,30,323,422,1.2000000000000002,30.6
2020,8,4,10,30,403,384,1,31.3
2020,8,4,11,30,454,357,1,31.8
2020,8,4,12,30,480,279,1.2000000000000002,31.900000000000002
2020,8,4,13,30,417,362,1.4000000000000001,31.8
2020,8,4,14,30,368,299,1.6,31.400000000000002
2020,8,4,15,30,281,170,1.8,30.8
2020,8,4,16,30,173,226,1.7000000000000002,30
2020,8,4,17,30,75,163,1.7000000000000002,29.6
2020,8,4,18,30,2,0,1.5,28.3
2020,8,4,19,30,0,0,1.5,27.900000000000002
2020,8,4,20,30,0,0,1.4000000000000001,27.700000000000003
2020,8,4,21,30,0,0,1.4000000000000001,27.5
2020,8,4,22,30,0,0,1.4000000000000001,27.400000000000002
2020,8,4,23,30,0,0,1.4000000000000001,27.200000000000003
2020,8,5,0,30,0,0,1.4000000000000001,27.1
2020,8,5,1,30,0,0,1.4000000000000001,27
2020,8,5,2,30,0,0,1.4000000000000001,26.900000000000002
2020,8,5,3,30,0,0,1.4000000000000001,26.900000000000002
2020,8,5,4,30,0,0,1.5,26.900000000000002
2020,8,5,5,30,4,9,1.4000000000000001,27.1
2020,8,5,6,30,68,351,1.4000000000000001,27.700000000000003
2020,8,5,7,30,113,550,1.3,28.3
2020,8,5,8,30,242,390,1.3,28.8
2020,8,5,9,30,192,8,1.3,29.400000000000002
2020,8,5,10,30,62,0,1.4000000000000001,29.900000000000002
2020,8,5,11,30,234,12,1.5,30.200000000000003
2020,8,5,12,30,436,63,1.6,30.200000000000003
2020,8,5,13,30,418,307,1.8,30
2020,8,5,14,30,335,385,1.8,29.6
2020,8,5,15,30,276,265,1.7000000000000002,29.1
2020,8,5,16,30,166,238,1.7000000000000002,28.6
2020,8,5,17,30,74,176,1.7000000000000002,28.3
2020,8,5,18,30,1,0,1.7000000000000002,27.5
2020,8,5,19,30,0,0,1.8,27.200000000000003
2020,8,5,20,30,0,0,1.9000000000000001,27
2020,8,5,21,30,0,0,1.9000000000000001,26.900000000000002
2020,8,5,22,30,0,0,2.1,26.900000000000002
2020,8,5,23,30,0,0,2.4000000000000004,26.700000000000003
2020,8,6,0,30,0,0,2.7,26.3
2020,8,6,1,30,0,0,2.6,25.8
2020,8,6,2,30,0,0,2.3000000000000003,25.400000000000002
2020,8,6,3,30,0,0,2,25.1
2020,8,6,4,30,0,0,1.9000000000000001,25.1
2020,8,6,5,30,2,0,2,25.400000000000002
2020,8,6,6,30,69,248,2.1,26
2020,8,6,7,30,166,193,2.1,26.900000000000002
2020,8,6,8,30,288,146,2.3000000000000003,27.8
2020,8,6,9,30,335,52,2.4000000000000004,28.5
2020,8,6,10,30,364,52,2.5,29
2020,8,6,11,30,405,37,2.6,29.200000000000003
2020,8,6,12,30,471,296,2.8000000000000003,29
2020,8,6,13,30,428,83,2.9000000000000004,28.5
2020,8,6,14,30,358,102,2.7,27.900000000000002
2020,8,6,15,30,246,387,2.5,27.400000000000002
2020,8,6,16,30,158,318,2.2,27
2020,8,6,17,30,72,93,2,26.900000000000002
2020,8,6,18,30,1,0,1.6,26.400000000000002
2020,8,6,19,30,0,0,1.6,26.3
2020,8,6,20,30,0,0,1.7000000000000002,26.3
2020,8,6,21,30,0,0,1.7000000000000002,26.3
2020,8,6,22,30,0,0,1.9000000000000001,26.200000000000003
2020,8,6,23,30,0,0,2.1,26.200000000000003
2020,8,7,0,30,0,0,2.2,26.200000000000003
2020,8,7,1,30,0,0,2.2,26.3
2020,8,7,2,30,0,0,2.1,26.5
2020,8,7,3,30,0,0,2.1,26.6
2020,8,7,4,30,0,0,2,26.8
2020,8,7,5,30,2,0,2,27.200000000000003
2020,8,7,6,30,77,238,2,27.8
2020,8,7,7,30,174,204,2.1,28.5
2020,8,7,8,30,263,325,2.3000000000000003,29.200000000000003
2020,8,7,9,30,263,544,2.6,29.6
2020,8,7,10,30,199,752,2.7,30
2020,8,7,11,30,254,668,2.8000000000000003,30.200000000000003
2020,8,7,12,30,267,670,2.8000000000000003,30.3
2020,8,7,13,30,323,541,2.8000000000000003,30.200000000000003
2020,8,7,14,30,317,417,2.7,30
2020,8,7,15,30,247,361,2.5,29.6
2020,8,7,16,30,171,316,2.3000000000000003,29.1
2020,8,7,17,30,91,138,2.3000000000000003,28.8
2020,8,7,18,30,1,0,2,28
2020,8,7,19,30,0,0,2,27.700000000000003
2020,8,7,20,30,0,0,2,27.6
2020,8,7,21,30,0,0,2.2,27.6
2020,8,7,22,30,0,0,2.3000000000000003,27.700000000000003
2020,8,7,23,30,0,0,2.2,27.700000000000003
2020,8,8,0,30,0,0,2.1,27.700000000000003
2020,8,8,1,30,0,0,2,27.6
2020,8,8,2,30,0,0,2,27.5
2020,8,8,3,30,0,0,2,27.400000000000002
2020,8,8,4,30,0,0,2,27.400000000000002
2020,8,8,5,30,2,1,2.1,27.6
2020,8,8,6,30,78,171,2.2,28.1
2020,8,8,7,30,162,321,2.4000000000000004,28.700000000000003
2020,8,8,8,30,238,424,2.7,29.3
2020,8,8,9,30,256,565,2.8000000000000003,30
2020,8,8,10,30,436,268,2.8000000000000003,30.6
2020,8,8,11,30,408,372,2.7,30.900000000000002
2020,8,8,12,30,450,332,2.6,31.1
2020,8,8,13,30,419,329,2.6,31
2020,8,8,14,30,327,401,2.6,30.700000000000003
2020,8,8,15,30,265,303,2.5,30.200000000000003
2020,8,8,16,30,164,269,2.3000000000000003,29.6
2020,8,8,17,30,74,191,2.2,29.200000000000003
2020,8,8,18,30,1,0,2.1,28.400000000000002
2020,8,8,19,30,0,0,2.1,28.200000000000003
2020,8,8,20,30,0,0,2.1,28
2020,8,8,21,30,0,0,2.1,28
2020,8,8,22,30,0,0,2.1,27.900000000000002
2020,8,8,23,30,0,0,2.1,27.900000000000002
2020,8,9,0,30,0,0,2.1,27.8
2020,8,9,1,30,0,0,2.1,27.8
2020,8,9,2,30,0,0,2,27.700000000000003
2020,8,9,3,30,0,0,2,27.6
2020,8,9,4,30,0,0,1.9000000000000001,27.5
2020,8,9,5,30,3,2,2,27.8
